                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     180                                      820                  1.5000000000000000E+000                  2.0000000000000000E-002                  2.8182884672246359E+007                  2.8705156028198116E+006                  7.0708762484045865E+003                  4.8707871900401116E+000                  1.4706396320426094E+000                 -2.1808636566570287E+000                  6.9654206180042844E-001                  1.0405703781859431E-005                  2.8288128245803346E-001                  2.3738452291571616E-005                  5.0339305964609265E-003                  9.3463347358729663E-003                  2.0850244238750366E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0492077418980166E+000                  9.4839272370248755E-005                  4.2052466858161375E-001                  4.1313842970384460E-003                  2.7304574450680340E-003                  1.4067539126196606E-002                  3.1275366358125547E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4573733551641644E+004                  7.3970406545414217E+006                  3.0795843494604559E+009                  4.8408760339805896E+000                  4.8408760339805923E+000                  3.2446457119775975E-041                  1.5655570946346009E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8938420133288175E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250505"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     681                  8.6958016110167968E-001                 -4.8147164921887869E-001                  6.9537253822010427E+000                  1.2048684940276813E+000                  1.6284430046759677E+001                  6.9995592598632361E-001                  2.8004404181438741E-001                  2.0000032199289031E-002                  2.2139751198648991E-001                  5.2170881371943175E-004                  0.0000000000000000E+000 
                                     682                  8.6249267001962726E-001                 -4.8400472039451264E-001                  6.9561701996680103E+000                  1.2129885927423771E+000                  1.6295014322362960E+001                  6.9995385781421926E-001                  2.8004610518071155E-001                  2.0000037005069249E-002                  2.3205221099252399E-001                  5.9947940664122166E-004                  0.0000000000000000E+000 
                                     683                  8.5534554380792771E-001                 -4.8655620512300884E-001                  6.9586222246568550E+000                  1.2210923917462122E+000                  1.6305589763259917E+001                  6.9995169460665030E-001                  2.8004826286202994E-001                  2.0000042531319817E-002                  2.4326533847162671E-001                  6.8889660630948335E-004                  0.0000000000000000E+000 
                                     684                  8.4813873899221415E-001                 -4.8912650070787894E-001                  6.9610815457321635E+000                  1.2291797010245165E+000                  1.6316156265374218E+001                  6.9994943230013729E-001                  2.8005051881324028E-001                  2.0000048886622435E-002                  2.5507615732524702E-001                  7.9171409153873243E-004                  0.0000000000000000E+000 
                                     685                  8.4087222645572524E-001                 -4.9171601707483270E-001                  6.9635482610656236E+000                  1.2372503213873580E+000                  1.6326713724887426E+001                  6.9994706651609839E-001                  2.8005287728785855E-001                  2.0000056196043059E-002                  2.6752862603830663E-001                  9.0995160234391909E-004                  0.0000000000000000E+000 
                                     686                  8.3354599195165879E-001                 -4.9432517733588621E-001                  6.9660224784360238E+000                  1.2453040442157455E+000                  1.6337262038239302E+001                  6.9994459336236658E-001                  2.8005534203397681E-001                  2.0000064603656664E-002                  2.8067213169933619E-001                  1.0459357333960616E-003                  0.0000000000000000E+000 
                                     687                  8.2616003663295501E-001                 -4.9695441838393378E-001                  6.9685043152350818E+000                  1.2533406518533730E+000                  1.6347801102132678E+001                  6.9994200828201736E-001                  2.8005791744251279E-001                  2.0000074275469792E-002                  2.9456256143665077E-001                  1.2023470681379444E-003                  0.0000000000000000E+000 
                                     688                  8.1871437759864485E-001                 -4.9960419151629765E-001                  6.9709938984780795E+000                  1.2613599173511016E+000                  1.6358330813543741E+001                  6.9993930683644479E-001                  2.8006060776075875E-001                  2.0000085402796408E-002                  3.0926337553492600E-001                  1.3822746581157073E-003                  0.0000000000000000E+000 
                                     689                  8.1120904845738429E-001                 -5.0227496309316277E-001                  6.9734913648181456E+000                  1.2693616045309422E+000                  1.6368851069737929E+001                  6.9993648454236079E-001                  2.8006341725147837E-001                  2.0000098206160777E-002                  3.2484697293913206E-001                  1.5892790098880455E-003                  0.0000000000000000E+000 
                                     690                  8.0364409990909291E-001                 -5.0496721523110921E-001                  6.9759968605627183E+000                  1.2773454679903835E+000                  1.6379361768293457E+001                  6.9993353690325921E-001                  2.8006635015692710E-001                  2.0000112939813741E-002                  3.4139627761131414E-001                  1.8274649316707813E-003                  0.0000000000000000E+000 
                                     691                  7.9601960034239871E-001                 -5.0768144653553182E-001                  6.9785105416902047E+000                  1.2853112531713424E+000                  1.6389862807134502E+001                  6.9993045927642639E-001                  2.8006941082661940E-001                  2.0000129896954211E-002                  3.5900663596869636E-001                  2.1015658092227840E-003                  0.0000000000000000E+000 
                                     692                  7.8833563644887450E-001                 -5.1041817287401958E-001                  6.9810325738625334E+000                  1.2932586961499672E+000                  1.6400354084569123E+001                  6.9992724759744673E-001                  2.8007260298677555E-001                  2.0000149415777768E-002                  3.7778780060209105E-001                  2.4170411358737892E-003                  0.0000000000000000E+000 
                                     693                  7.8059231386177275E-001                 -5.1317792819270813E-001                  6.9835631324294853E+000                  1.3011875239771056E+000                  1.6410835499329799E+001                  6.9992389744075323E-001                  2.8007593067277037E-001                  2.0000171886476403E-002                  3.9786662803181611E-001                  2.7801894123347559E-003                  0.0000000000000000E+000 
                                     694                  7.7278975781705095E-001                 -5.1596126537622666E-001                  6.9861024024202498E+000                  1.3090974544960092E+000                  1.6421306950619186E+001                  6.9992040474275929E-001                  2.8007939749789396E-001                  2.0000197759346694E-002                  4.1938972076860881E-001                  3.1982788827658814E-003                  0.0000000000000000E+000 
                                     695                  7.6492811383715764E-001                 -5.1876875715778792E-001                  6.9886505785172215E+000                  1.3169881964800783E+000                  1.6431768338161625E+001                  6.9991676572236794E-001                  2.8008300672344516E-001                  2.0000227554186845E-002                  4.4252656640148935E-001                  3.6796989653167357E-003                  0.0000000000000000E+000 
                                     696                  7.5700754843869966E-001                 -5.2160099708082153E-001                  6.9912078650055944E+000                  1.3248594497199890E+000                  1.6442219562261037E+001                  6.9991297697448529E-001                  2.8008676115432818E-001                  2.0000261871186531E-002                  4.6747291339043395E-001                  4.2341357022354564E-003                  0.0000000000000000E+000 
                                     697                  7.4902824986456118E-001                 -5.2445860051630377E-001                  6.9937744756918319E+000                  1.3327109052067001E+000                  1.6452660523867124E+001                  6.9990903539020122E-001                  2.8009066320624398E-001                  2.0000301403554799E-002                  4.9445444717156717E-001                  4.8727750905481230E-003                  0.0000000000000000E+000 
                                     698                  7.4099042883930444E-001                 -5.2734220573996238E-001                  6.9963506337825958E+000                  1.3405422450516820E+000                  1.6463091124649058E+001                  6.9990493900104700E-001                  2.8009471404678521E-001                  2.0000346952167791E-002                  5.2372994042046783E-001                  5.6085387808874707E-003                  0.0000000000000000E+000 
                                     699                  7.3289431935304483E-001                 -5.3025247507398654E-001                  6.9989365717159275E+000                  1.3483531430630571E+000                  1.6473511267074365E+001                  6.9990068602594890E-001                  2.8009891453148350E-001                  2.0000399442567596E-002                  5.5559526104334023E-001                  6.4563573418005994E-003                  0.0000000000000000E+000 
                                     700                  7.2474017947496494E-001                 -5.3319009609356061E-001                  7.0015325306157372E+000                  1.3561432650996139E+000                  1.6483920854493885E+001                  6.9989627569938795E-001                  2.8010326449360945E-001                  2.0000459807002602E-002                  5.9038580501789195E-001                  7.4324024449465937E-003                  2.2734873620613104E-053 
                                     701                  7.1652829219714886E-001                 -5.3615578290480370E-001                  7.0041387546558855E+000                  1.3639122748771768E+000                  1.6494319791233305E+001                  6.9989170821415714E-001                  2.8010776228136336E-001                  2.0000529504479503E-002                  6.2847835184454093E-001                  8.5586087144416782E-003                  3.3137477054012807E-053 
                                     702                  7.0825896631021934E-001                 -5.3915027746149047E-001                  7.0067554815651913E+000                  1.3716598435189638E+000                  1.6504707982687993E+001                  6.9988698481885170E-001                  2.8011240527810755E-001                  2.0000609903040756E-002                  6.7029112399540969E-001                  9.8571013778081442E-003                  4.8326415417977888E-053 
                                     703                  6.9993253731232463E-001                 -5.4217435089697641E-001                  7.0093829379630712E+000                  1.3793856543196568E+000                  1.6515085335414735E+001                  6.9988210787743865E-001                  2.8011718951886128E-001                  2.0000702603700127E-002                  7.1628144134035132E-001                  1.1354533135313732E-002                  7.0517505992755985E-053 
                                     704                  6.9154936835385350E-001                 -5.4522880490580794E-001                  7.0120213386515413E+000                  1.3870894036012329E+000                  1.6525451757217798E+001                  6.9987708065209098E-001                  2.8012210977799079E-001                  2.0000809569918232E-002                  7.6694048432257511E-001                  1.3081717318100325E-002                  1.0295910158690038E-052 
                                     705                  6.8310985121816292E-001                 -5.4831447320717397E-001                  7.0146708859093243E+000                  1.3947708012181672E+000                  1.6535807157230039E+001                  6.9987190806546784E-001                  2.8012715894187967E-001                  2.0000932992652487E-002                  8.2278217716116808E-001                  1.5074280656426818E-002                  1.5041648286625410E-052 
                                     706                  6.7461440733958911E-001                 -5.5143222309921536E-001                  7.0173317686999148E+000                  1.4024295719339033E+000                  1.6546151445988318E+001                  6.9986659524378436E-001                  2.8013232934736265E-001                  2.0001075408852986E-002                  8.8433048549300208E-001                  1.7373414554643193E-002                  2.1988506073187558E-052 
                                     707                  6.6606348886179623E-001                 -5.5458295710428263E-001                  7.0200041618222349E+000                  1.4100654561768635E+000                  1.6556484535501536E+001                  6.9986114800071286E-001                  2.8013761216872657E-001                  2.0001239830560569E-002                  9.5209814773079326E-001                  2.0026740753488922E-002                  3.2164106284845597E-052 
                                     708                  6.5745757973864327E-001                 -5.5776761471682546E-001                  7.0226882250545088E+000                  1.4176782111758377E+000                  1.6566806339310702E+001                  6.9985557213033500E-001                  2.8014299820122679E-001                  2.0001429668438209E-002                  1.0265616982290549E+000                  2.3089311950253832E-002                  4.7079046130953269E-052 
                                     709                  6.4879719687965298E-001                 -5.6098717425914424E-001                  7.0253841023522847E+000                  1.4252676120303720E+000                  1.6577116772539174E+001                  6.9984987272843924E-001                  2.8014847839455154E-001                  2.0001648877009170E-002                  1.1081318674087359E+000                  2.6624760315673467E-002                  6.8955409991555966E-052 
                                     710                  6.4008289134409246E-001                 -5.6424265485344960E-001                  7.0280919211750756E+000                  1.4328334527064766E+000                  1.6587415751930976E+001                  6.9984405334328503E-001                  2.8015404456774762E-001                  2.0001902088967349E-002                  1.1971216061567331E+000                  3.0706616565238654E-002                  1.0106404308832554E-051 
                                     711                  6.3131524958670293E-001                 -5.6753511851995886E-001                  7.0308117920255500E+000                  1.4403755469079313E+000                  1.6597703195879404E+001                  6.9983811479637204E-001                  2.8015969059217455E-001                  2.0002194611453472E-002                  1.2937154074879820E+000                  3.5419826952727010E-002                  1.4822271528155571E-051 
                                     712                  6.2249489475178799E-001                 -5.7086567241456809E-001                  7.0335438082842536E+000                  1.4478937283757298E+000                  1.6607979024446863E+001                  6.9983205482700361E-001                  2.8016541256794397E-001                  2.0002532605052359E-002                  1.3979402129071818E+000                  4.0862486539153801E-002                  2.1753235880910538E-051 
                                     713                  6.1362248802118391E-001                 -5.7423547122104002E-001                  7.0362880464202009E+000                  1.4553878514115235E+000                  1.6618243159373240E+001                  6.9982586589539919E-001                  2.8017121092253472E-001                  2.0002923182066090E-002                  1.5096513910585188E+000                  4.7147821547452021E-002                  3.1946563465531813E-051 
                                     714                  6.0469873001983732E-001                 -5.7764571970864598E-001                  7.0390445666208734E+000                  1.4628577903497413E+000                  1.6628495524071550E+001                  6.9981953485232840E-001                  2.8017709052707446E-001                  2.0003374620597203E-002                  1.6285261898957548E+000                  5.4406445369892448E-002                  4.6947770293757326E-051 
                                     715                  5.9572436228217029E-001                 -5.8109767547782820E-001                  7.0418134138665867E+000                  1.4703034388085328E+000                  1.6638736043610411E+001                  6.9981304187629634E-001                  2.8018306167817808E-001                  2.0003896445525582E-002                  1.7540763730724500E+000                  6.2788926821953056E-002                  6.9039035149454795E-051 
                                     716                  5.8670016878314413E-001                 -5.8459265191186105E-001                  7.0445946194222024E+000                  1.4777247084165124E+000                  1.6648964644681392E+001                  6.9980635969166460E-001                  2.8018914063799283E-001                  2.0004499670342568E-002                  1.8856782619890480E+000                  7.2468692737795520E-002                  1.0159237073887114E-050 
                                     717                  5.7762697754081727E-001                 -5.8813202135582832E-001                  7.0466896515332733E+000                  1.4832881734856287E+000                  1.6656642830498871E+001                  6.9980120536722268E-001                  2.8019378258651195E-001                  2.0005012046265369E-002                  1.9880703742774581E+000                  8.0705364418477310E-002                  1.3581766775116000E-050 
                                     718                  5.7306631991464352E-001                 -5.8992110468862458E-001                  7.0487914487568037E+000                  1.4888154132558145E+000                  1.6664291532309530E+001                  6.9979589489668759E-001                  2.8019851741692081E-001                  2.0005587686391602E-002                  2.0928466209454624E+000                  8.9873353491309038E-002                  1.8161415157070051E-050 
                                     719                  5.6392140325466511E-001                 -5.9352974601233544E-001                  7.0508986980069270E+000                  1.4943466765121580E+000                  1.6671949785524550E+001                  6.9979044263337054E-001                  2.8020333428265770E-001                  2.0006223083971708E-002                  2.2003073666661312E+000                  1.0008200069332743E-001                  2.4291579396857191E-050 
                                     720                  5.5933714422086056E-001                 -5.9534966930570143E-001                  7.0523078864688475E+000                  1.4980204422931549E+000                  1.6677045894692025E+001                  6.9978670039094215E-001                  2.8020661145457360E-001                  2.0006688154484253E-002                  2.2730354336664815E+000                  1.0752415756661961E-001                  2.9495716666852867E-050 
                                     721                  5.5472976902086057E-001                 -5.9718641358938429E-001                  7.0537201968056475E+000                  1.5016881611025052E+000                  1.6682139082700864E+001                  6.9978286660226940E-001                  2.8020994389265463E-001                  2.0007189505075962E-002                  2.3465802569794771E+000                  1.1551856381586634E-001                  3.5820524805184228E-050 
                                     722                  5.5012239382086059E-001                 -5.9903101686046689E-001                  7.0558432690081183E+000                  1.5071643619254389E+000                  1.6689758053047605E+001                  6.9977693139203268E-001                  2.8021505562939003E-001                  2.0008012978577350E-002                  2.4581757114475677E+000                  1.2862329273114095E-001                  4.7942795268398184E-050 
                                     723                  5.4086243277147017E-001                 -6.0276298669661643E-001                  7.0586864224686119E+000                  1.5144628660224970E+000                  1.6699926010244003E+001                  6.9976863346502571E-001                  2.8022210797882391E-001                  2.0009258556150433E-002                  2.6095765266814959E+000                  1.4844249170211554E-001                  7.0773342444063165E-050 
                                     724                  5.3155833595851931E-001                 -6.0654722656604199E-001                  7.0615419978996412E+000                  1.5217366708152209E+000                  1.6710081640068996E+001                  6.9975983044531576E-001                  2.8022947144884836E-001                  2.0010698105835889E-002                  2.7634424281823033E+000                  1.7129139336589910E-001                  1.0453971507450957E-049 
                                     725                  5.2221123357137855E-001                 -6.1038554599518058E-001                  7.0644100230030817E+000                  1.5289857237165285E+000                  1.6720224878841670E+001                  6.9975043300058948E-001                  2.8023719986984441E-001                  2.0012367129566111E-002                  2.9195674217877214E+000                  1.9761604038749903E-001                  1.5450960176999879E-049 
                                     726                  5.1282231330672912E-001                 -6.1427984475094544E-001                  7.0672905369846495E+000                  1.5362099472899033E+000                  1.6730355663962335E+001                  6.9974039271620803E-001                  2.8024531791604973E-001                  2.0014289367742188E-002                  3.0783220015975616E+000                  2.2792796392719913E-001                  2.2850193697732273E-049 
                                     727                  5.0339282268068808E-001                 -6.1823211917124055E-001                  7.0701835850559061E+000                  1.5434092694938850E+000                  1.6740473933858798E+001                  6.9972963272074240E-001                  2.8025386594511337E-001                  2.0016501334144232E-002                  3.2399806867156342E+000                  2.6280335150059653E-001                  3.3812923032827165E-049 
                                     728                  4.9392407145781486E-001                 -6.2224446876083794E-001                  7.0730892169294570E+000                  1.5505836322265669E+000                  1.6750579627927774E+001                  6.9971802827161556E-001                  2.8026290993354308E-001                  2.0019061794841364E-002                  3.4048593776414444E+000                  3.0288175571753290E-001                  5.0064803791384043E-049 
                                     729                  4.8441743420519057E-001                 -6.2631910328250240E-001                  7.0760074892646472E+000                  1.5577329632536729E+000                  1.6760672686463487E+001                  6.9970547818926820E-001                  2.8027249570595236E-001                  2.0022026104779433E-002                  3.5736482440258848E+000                  3.4888055689221287E-001                  7.4171669046452958E-049 
                                     730                  4.7487435298042219E-001                 -6.3045835074869017E-001                  7.0789384626753966E+000                  1.5648571589752480E+000                  1.6770753050597040E+001                  6.9969196045497839E-001                  2.8028261778864921E-001                  2.0025421756372452E-002                  3.7472360960046633E+000                  4.0161948383971335E-001                  1.0995069684776572E-048 
                                     731                  4.6529634016317906E-001                 -6.3466466631013607E-001                  7.0818821910949907E+000                  1.5719561773935555E+000                  1.6780820662262997E+001                  6.9967730393363348E-001                  2.8029335405083250E-001                  2.0029342015533969E-002                  3.9263269122833870E+000                  4.6196205905790066E-001                  1.6308394432170026E-048 
                                     732                  4.5568498144087977E-001                 -6.3894064104335779E-001                  7.0848387249114753E+000                  1.5790299515569159E+000                  1.6790875464109682E+001                  6.9966141938721205E-001                  2.8030472891558067E-001                  2.0033851697207283E-002                  4.1118060242992858E+000                  5.3087210231879534E-001                  2.4203384013946409E-048 
                                     733                  4.4604193896070371E-001                 -6.4328901243211023E-001                  7.0878081041946581E+000                  1.5860784426659569E+000                  1.6800917399428723E+001                  6.9964417116007194E-001                  2.8031678715782538E-001                  2.0039041682102687E-002                  4.3045354497661066E+000                  6.0936767173070927E-001                  3.5941039563426600E-048 
                                     734                  4.3636895466034886E-001                 -6.4771267530997467E-001                  7.0907903540473933E+000                  1.5931016004596024E+000                  1.6810946412055316E+001                  6.9962549819981745E-001                  2.8032953010795808E-001                  2.0044971692224411E-002                  4.5053775641040392E+000                  6.9856799230651478E-001                  5.3401299161193244E-048 
                                     735                  4.2666785379148636E-001                 -6.5221469428317702E-001                  7.0937854795509603E+000                  1.6000994500256218E+000                  1.6820962446274304E+001                  6.9960518976242903E-001                  2.8034303274115907E-001                  2.0051777496411960E-002                  4.7151294395428271E+000                  7.9954526607983090E-001                  7.9388227225294619E-048 
                                     736                  4.1694054865144342E-001                 -6.5679831646356035E-001                  7.0967934609789456E+000                  1.6070720141762000E+000                  1.6830965446647596E+001                  6.9958311063636647E-001                  2.8035732606574548E-001                  2.0059563297888050E-002                  4.9345831873823043E+000                  9.1340583613230952E-001                  1.1808600579587144E-047 
                                     737                  4.0718904253999794E-001                 -6.6146698632433265E-001                  7.0998142488137459E+000                  1.6140193393844959E+000                  1.6840955357833177E+001                  6.9955914335926617E-001                  2.8037242620835973E-001                  2.0068430432374162E-002                  5.1645050675515201E+000                  1.0412205027080685E+000                  1.7574064430527829E-047 
                                     738                  3.9741543395827889E-001                 -6.6622436180804268E-001                  7.1028477591119366E+000                  1.6209415204083091E+000                  1.6850932124366715E+001                  6.9953313180256127E-001                  2.8038836950241186E-001                  2.0078498695026870E-002                  5.4056044929555718E+000                  1.1839157843951995E+000                  2.6167925389904194E-047 
                                     739                  3.8762192107455801E-001                 -6.7107433185140541E-001                  7.1058938708051542E+000                  1.6278387086795061E+000                  1.6860895690373987E+001                  6.9950486502075504E-001                  2.8040521923024248E-001                  2.0089915749002429E-002                  5.6585615912435312E+000                  1.3421281923493020E+000                  3.8983414843025208E-047 
                                     740                  3.7781080648034893E-001                 -6.7602103568997052E-001                  7.1081892133017641E+000                  1.6330107949999018E+000                  1.6868377799884566E+001                  6.9948206452251738E-001                  2.8041848906468358E-001                  2.0099446412799038E-002                  5.8568269847517866E+000                  1.4713786671573754E+000                  5.2603327963897131E-047 
                                     741                  3.7289765437110611E-001                 -6.7853285940994201E-001                  7.1104867718018019E+000                  1.6381389571270364E+000                  1.6875817579092921E+001                  6.9945788755246718E-001                  2.8043227558272926E-001                  2.0109836864803610E-002                  6.0617454384164908E+000                  1.6091644405107972E+000                  7.0948931825483317E-047 
                                     742                  3.6306501883893982E-001                 -6.8363287465372746E-001                  7.1135634908729353E+000                  1.6449742582537714E+000                  1.6885747553650393E+001                  6.9942329984608542E-001                  2.8045155314606146E-001                  2.0125147007853172E-002                  6.3472728961267926E+000                  1.8064586246549259E+000                  1.0581035578925009E-046 
                                     743                  3.5322104452998604E-001                 -6.8884120176829222E-001                  7.1166520641705349E+000                  1.6517853237946101E+000                  1.6895664108894842E+001                  6.9938590967108805E-001                  2.8047188541793222E-001                  2.0142204910979733E-002                  6.6469969593975842E+000                  2.0177739506549770E+000                  1.5786062780774117E-046 
                                     744                  3.4336844259891852E-001                 -6.9416304248408212E-001                  7.1189788309578246E+000                  1.6568936585473137E+000                  1.6903111238637937E+001                  6.9935592142953507E-001                  2.8048787409786741E-001                  2.0156204472597583E-002                  6.8819563978953227E+000                  2.1843864848908052E+000                  2.1323273913549027E-046 
                                     745                  3.3844033155388131E-001                 -6.9686788037264713E-001                  7.1213063307240070E+000                  1.6619566971424782E+000                  1.6910513069974037E+001                  6.9932431670029727E-001                  2.8050446703240417E-001                  2.0171216267298564E-002                  7.1246904521971688E+000                  2.3556578879013479E+000                  2.8783871963060307E-046 
                                     746                  3.2857977731865173E-001                 -7.0237077003727677E-001                  7.1244232579818370E+000                  1.6687087621508914E+000                  1.6920396176569760E+001                  6.9927941287741380E-001                  2.8052768804825029E-001                  2.0192899074335857E-002                  7.4629708983818084E+000                  2.5890743579732165E+000                  4.2975982857955351E-046 
                                     747                  3.1871793984062974E-001                 -7.0800189340202768E-001                  7.1275508622754158E+000                  1.6754376497437256E+000                  1.6930265639057765E+001                  6.9923145421444644E-001                  2.8055215230664937E-001                  2.0216393478904138E-002                  7.8179699827344278E+000                  2.8226341718641788E+000                  6.4179442148426367E-046 
                                     748                  3.0885801647326400E-001                 -7.1376791469913281E-001                  7.1306887843807196E+000                  1.6821436252086759E+000                  1.6940121377910312E+001                  6.9918047647271253E-001                  2.8057793465788483E-001                  2.0241588869402638E-002                  8.1904872559761923E+000                  3.0489968765959947E+000                  9.5860318620058173E-046 
                                     749                  2.9900336135948846E-001                 -7.1967601565907491E-001                  7.1338366968744804E+000                  1.6888268911335778E+000                  1.6949963306611654E+001                  6.9912657322613248E-001                  2.8060512393676013E-001                  2.0268302837107344E-002                  8.5813694004733634E+000                  3.2591596255741391E+000                  1.4319757454758522E-045 
                                     750                  2.8915749445600092E-001                 -7.2573395165328591E-001                  7.1369943389089388E+000                  1.6954875220457992E+000                  1.6959791330433649E+001                  6.9906997582600894E-001                  2.8063378681989470E-001                  2.0296237354096358E-002                  8.9915179435121964E+000                  3.4430411612830945E+000                  2.1392941679339702E-045 
                                     751                  2.7932411131938978E-001                 -7.3195011651491537E-001                  7.1401615573288950E+000                  1.7021254488861448E+000                  1.6969605345198168E+001                  6.9901097954817404E-001                  2.8066401130094992E-001                  2.0325009150875983E-002                  9.4218952214205398E+000                  3.5897151017632027E+000                  3.1961923796644006E-045 
                                     752                  2.6950709374201909E-001                 -7.3833361680191900E-001                  7.1433383540111910E+000                  1.7087403961681531E+000                  1.6979405236033536E+001                  6.9894998453702561E-001                  2.8069587847314165E-001                  2.0354136989832794E-002                  9.8735337347052727E+000                  3.6884215096182236E+000                  4.7755108528960163E-045 
                                     753                  2.5971052135116418E-001                 -7.4489435789479375E-001                  7.1465249360364220E+000                  1.7153318716590378E+000                  1.6989190876198659E+001                  6.9888738360278646E-001                  2.8072952401024198E-001                  2.0383092386971557E-002                  1.0347544053387194E+001                  3.7290803530253824E+000                  7.1357281275039997E-045 
                                     754                  2.4993868428946184E-001                 -7.5164314327926007E-001                  7.1489259539269110E+000                  1.7202779643260402E+000                  1.6996543487437901E+001                  6.9883963369715607E-001                  2.8075601098526287E-001                  2.0404355317581002E-002                  1.0719384787452066E+001                  3.7173525814019786E+000                  9.6503550431548523E-045 
                                     755                  2.4506739070276584E-001                 -7.5508877064097235E-001                  7.1513227416096639E+000                  1.7251701228986556E+000                  1.7003837707947486E+001                  6.9879167898128547E-001                  2.8078347880870480E-001                  2.0424842210009730E-002                  1.1102920038485408E+001                  3.6669194835363008E+000                  1.3034300255667805E-044 
                                     756                  2.3534180560407358E-001                 -7.6214158655933251E-001                  7.1545362581545229E+000                  1.7316982892774038E+000                  1.7013586437508266E+001                  6.9872729037296211E-001                  2.8082199595789009E-001                  2.0450713669147857E-002                  1.1638301048469762E+001                  3.5395489611479021E+000                  1.9484393815026730E-044 
                                     757                  2.2565273006733599E-001                 -7.6941412970676737E-001                  7.1577625077479352E+000                  1.7382203739950948E+000                  1.7023320325260276E+001                  6.9860218029914367E-001                  2.8090372953777004E-001                  2.0494090163086343E-002                  1.2199352884510771E+001                  2.7097573505327217E+000                  2.9152790751722810E-044 
                                     758                  2.1600531253403987E-001                 -7.7692100306767398E-001                  7.1610061151596005E+000                  1.7447106364545868E+000                  1.7033039143113250E+001                  6.9847429697337704E-001                  2.8099496391281137E-001                  2.0530739113811647E-002                  1.2789160378147978E+001                  1.7727309732991818E+000                  4.3659896071170709E-044 
                                     759                  2.0640498704531743E-001                 -7.8467878166173111E-001                  7.1642723939102124E+000                  1.7511400337047904E+000                  1.7042742648307247E+001                  6.9841068535050110E-001                  2.8104572524063443E-001                  2.0543589408864471E-002                  1.3411489140608349E+001                  1.5011405885059823E+000                  6.5442429079338553E-044 
                                     760                  1.9685749516841689E-001                 -7.9270638146252859E-001                  7.1667482735609864E+000                  1.7559561001181065E+000                  1.7050044119874268E+001                  6.9837305149417017E-001                  2.8107791993785008E-001                  2.0549028567979688E-002                  1.3902257371441028E+001                  1.4172736497483909E+000                  8.8850038640223578E-044 
                                     761                  1.9209769527168380E-001                 -7.9683441699027713E-001                  7.1688111499454754E+000                  1.7599339358843007E+000                  1.7056082140890329E+001                  6.9831133145028434E-001                  2.8113087201254344E-001                  2.0557796537172157E-002                  1.4322833313440478E+001                  1.0866851179944141E+000                  1.1459289486837589E-043 
                                     762                  1.8500451811645005E-001                 -8.0315371647118672E-001                  7.1713037770846606E+000                  1.7646789723371419E+000                  1.7063329487667637E+001                  6.9827457482869371E-001                  2.8116469395711785E-001                  2.0560731214188444E-002                  1.4847761811642467E+001                  1.0425044207753205E+000                  1.5565962096423208E-043 
                                     763                  1.7794566618132712E-001                 -8.0965571843716488E-001                  7.1742278735666076E+000                  1.7701787433901526E+000                  1.7071757799585061E+001                  6.9821191384328529E-001                  2.8122318322254974E-001                  2.0564902934165019E-002                  1.5485525628785826E+001                  9.0474163195578594E-001                  2.2276174463922785E-043 
                                     764                  1.6859458590574566E-001                 -8.1862694644151990E-001                  7.1776057811124785E+000                  1.7764349820221232E+000                  1.7081397917867122E+001                  6.9814296703401735E-001                  2.8128919863197288E-001                  2.0567834334009771E-002                  1.6253790699663519E+001                  8.2045717238233040E-001                  3.3652406484088781E-043 
                                     765                  1.5932291910343122E-001                 -8.2796707577620221E-001                  7.1810162758539100E+000                  1.7826369296313509E+000                  1.7091021666379156E+001                  6.9809024744535086E-001                  2.8134084734624598E-001                  2.0568905208403154E-002                  1.7065374967652112E+001                  8.5909440090530909E-001                  5.0949029481968320E-043 
